E01002001,1496
E01002002,1581
E01002003,1916
E01002004,1598
E01002005,1835
E01002006,2756
E01002007,1217
E01002008,1097
E01002009,1418
E01002010,1106
E01002011,1851
E01002012,1867
E01002013,2075
E01002014,2302
E01002015,1758
E01002016,1672
E01002017,1567
E01002018,1061
E01002019,2382
E01002020,1785
E01002021,2667
E01002022,1737
E01002023,2860
E01002024,2789
E01002025,1656
E01002026,1573
E01002027,1974
E01002028,1222
E01002029,1389
E01002030,2000
E01002031,2043
E01002032,1281
E01002033,2522
E01002034,2722
E01002035,1226
E01002036,2590
E01002037,2317
E01002038,2552
E01002039,2165
E01002040,2242
E01002041,2088
E01002042,2165
E01002043,1491
E01002044,2400
E01002045,1990
E01002046,2209
E01002047,2487
E01002048,1839
E01002049,1206
E01002050,1108
E01002051,1811
E01002052,2118
E01002053,1549
E01002054,1547
E01002055,1576
E01002056,1037
E01002057,2001
E01002058,1386
E01002059,2494
E01002060,1532
E01002061,1866
E01002062,2597
E01002063,1529
E01002064,2820
E01002065,2027
E01002066,1041
E01002067,1725
E01002068,2162
E01002069,1233
E01002070,1921
E01002071,1361
E01002072,2860
E01002073,1833
E01002074,1456
E01002075,2105
E01002076,1346
E01002077,2786
E01002078,2116
E01002079,2864
E01002080,2346
E01002081,2049
E01002082,1465
E01002083,2579
E01002084,2365
E01002085,2504
E01002086,2707
E01002087,1542
E01002088,2717
E01002089,2541
E01002090,2442
E01002091,2773
E01002092,1446
E01002093,1233
E01002094,2033
E01002095,1408
E01002096,1277
E01002097,2141
E01002098,1688
E01002099,2743
E01002100,1738
E01002101,2026
E01002102,2760
E01002103,1375
E01002104,1484
E01002105,2392
E01002106,1281
E01002107,2629
E01002108,1246
E01002109,2215
E01002110,1447
E01002111,1775
E01002112,2037
E01002113,2282
E01002114,1688
E01002115,2095
E01002116,1836
E01002117,1125
E01002118,2412
E01002119,2109
E01002120,2817
E01002121,1929
E01002122,1657
E01002123,2121
E01002124,2126
E01002125,2189
E01002126,2137
E01002127,2095
E01002128,2148
E01002129,2152
E01002130,1137
E01002131,2680
E01002132,1502
E01002133,2886
E01002134,2702
E01002135,2372
E01002136,2597
E01002137,1155
E01002138,2482
E01002139,2001
E01002140,2647
E01002141,1941
E01002142,2234
E01002143,2866
E01002144,1852
E01002145,1788
E01002146,2803
E01002147,1345
E01002148,1817
E01002149,2564
E01002150,1053
E01002151,1092
E01002152,1384
E01002153,1784
E01002154,1479
E01002155,1601
E01002156,2048
E01002157,1520
E01002158,2641
E01002159,1802
E01002160,2211
E01002161,2569
E01002162,1632
E01002163,1204
E01002164,2811
E01002165,1635
E01002166,2060
E01002167,1732
E01002168,1637
E01002169,2413
E01002170,1262
E01002171,1387
E01002172,2850
E01002173,2665
E01002174,2487
E01002175,1533
E01002176,1637
E01002177,1649
E01002178,2906
E01002179,1071
E01002180,2024
E01002181,1578
E01002182,1637
E01002183,1493
E01002184,2866
E01002185,1744
E01002186,2763
E01002187,1899
E01002188,1596
E01002189,2628
E01002190,1105
E01002191,1019
E01002192,1458
E01002193,2628
E01002194,2428
E01002195,2852
E01002196,1542
E01002197,2392
E01002198,1106
E01002199,2165
E01002200,2878
E01002201,2322
E01002202,1332
E01002203,1322
E01002204,1701
E01002205,2702
E01002206,1466
E01002207,2561
E01002208,1814
E01002209,2910
E01002210,1654
E01002211,2540
E01002212,2554
E01002213,1862
E01002214,1387
E01002215,2319
E01002216,2801
E01002217,2278
E01002218,2050
E01002219,2157
E01002220,1490
E01002221,1115
E01002222,2489
E01002223,1791
E01002224,1432
E01002225,1979
E01002226,2254
E01002227,1630
E01002228,1579
E01002229,1321
E01002230,2805
E01002231,1265
E01002232,1045
E01002233,1902
E01002234,2665
E01002235,2877
E01002236,2113
E01002237,2150
E01002238,2806
E01002239,2194
E01002240,2123
E01002241,1839
E01002242,1304
E01002243,2837
E01002244,2762
E01002245,1785
E01002246,2867
E01002247,2143
E01002248,1879
E01002249,2218
E01002250,1284
E01002251,1528
E01002252,1655
E01002253,1730
E01002254,2682
E01002255,2370
E01002256,1140
E01002257,2509
E01002258,2098
E01002259,2459
E01002260,1961
E01002261,1098
E01002262,2743
E01002263,2899
E01002264,1187
E01002265,2283
E01002266,2264
E01002267,2877
E01002268,2107
E01002269,1610
E01002270,1677
E01002271,2855
E01002272,1882
E01002273,1768
E01002274,2238
E01002275,1697
E01002276,1839
E01002277,1890
E01002278,2131
E01002279,1447
E01002280,2894
E01002281,1497
E01002282,2490
E01002283,2475
E01002284,1099
E01002285,2819
E01002286,1549
E01002287,2623
E01002288,1579
E01002289,1850
E01002290,2881
E01002291,1693
E01002292,1065
E01002293,2288
E01002294,1867
E01002295,2029
E01002296,2468
E01002297,1282
E01002298,2613
E01002299,1597
E01002300,1827
E01002301,1023
E01002302,1250
E01002303,2526
E01002304,1818
E01002305,2155
E01002306,2805
E01002307,1479
E01002308,2211
E01002309,2271
E01002310,1155
E01002311,2103
E01002312,2432
E01002313,1553
E01002314,2742
E01002315,1964
E01002316,2716
E01002317,1231
E01002318,2197
E01002319,2110
E01002320,2490
E01002321,2452
E01002322,2157
E01002323,1813
E01002324,1142
E01002325,2639
E01002326,1481
E01002327,2230
E01002328,2496
E01002329,1867
E01002330,2537
E01002331,2516
E01002332,1358
E01002333,1892
E01002334,1116
E01002335,1405
E01002336,1044
E01002337,1294
E01002338,1170
E01002339,1165
E01002340,1477
E01002341,1975
E01002342,1800
E01002343,1616
E01002344,2186
E01002345,2741
E01002346,2560
E01002347,2363
E01002348,1776
E01002349,2630
E01002350,1352
E01002351,2143
E01002352,2058
E01002353,1566
E01002354,2280
E01002355,1304
E01002356,1388
E01002357,1567
E01002358,1440
E01002359,2622
E01002360,2796
E01002361,2879
E01002362,2707
E01002363,1318
E01002364,1307
E01002365,1495
E01002366,1644
E01002367,2487
E01002368,2582
E01002369,1682
E01002370,2259
E01002371,2382
E01002372,1109
E01002373,2342
E01002374,1312
E01002375,1567
E01002376,1016
E01002377,1521
E01002378,2606
E01002379,2895
E01002380,2509
E01002381,2083
E01002382,1340
E01002383,1526
E01002384,1704
E01002385,2449
E01002386,2772
E01002387,2679
E01002388,2052
E01002389,1805
E01002390,2516
E01002391,2703
E01002392,1372
E01002393,1084
E01002394,2203
E01002395,2543
E01002396,2421
E01002397,1648
E01002398,1656
E01002399,2891
E01002400,2272
E01002401,1530
E01002402,2804
E01002403,2325
E01002404,1106
E01002405,2340
E01002406,2068
E01002407,1505
E01002408,2726
E01002409,1902
E01002410,1554
E01002411,2228
E01002412,1417
E01002413,2725
E01002414,1756
E01002415,2080
E01002416,1548
E01002417,2150
E01002418,2442
E01002419,2441
E01002420,1221
E01002421,1639
E01002422,2051
E01002423,2778
E01002424,2428
E01002425,2144
E01002426,1472
E01002427,1934
E01002428,2845
E01002429,1580
E01002430,1142
E01002431,2548
E01002432,2597
E01002433,2431
E01002434,1278
E01002435,2043
E01002436,2021
E01002437,2015
E01002438,2426
E01002439,1266
E01002440,1931
E01002441,1978
E01002442,2162
E01002443,2425
E01002444,1707
E01002445,1519
E01002446,2599
E01002447,2721
E01002448,1829
E01002449,2578
E01002450,2215
E01002451,2377
E01002452,1966
E01002453,2515
E01002454,2598
E01002455,2916
E01002456,1426
E01002457,2032
E01002458,2849
E01002459,1127
E01002460,2189
E01002461,2531
E01002462,1681
E01002463,1371
E01002464,2613
E01002465,2153
E01002466,2135
E01002467,2436
E01002468,2476
E01002469,1635
E01002470,1599
E01002471,1518
E01002472,2635
E01002473,1897
E01002474,1017
E01002475,1637
E01002476,1954
E01002477,1122
E01002478,2785
E01002479,1585
E01002480,2449
E01002481,1965
E01002482,2103
E01002483,2436
E01002484,1248
E01002485,1242
E01002486,2253
E01002487,2662
E01002488,1253
E01002489,1147
E01002490,1416
E01002491,1995
E01002492,1362
E01002493,2396
E01002494,1790
E01002495,1690
E01002496,1857
E01002497,1630
E01002498,1569
E01002499,1276
E01002500,2736
E01002501,2474
E01002502,1470
E01002503,2742
E01002504,2457
E01002505,1529
E01002506,2225
E01002507,2207
E01002508,1743
E01002509,2108
E01002510,2366
E01002511,1427
E01002512,2093
E01002513,1184
E01002514,1785
E01002515,2201
E01002516,1773
E01002517,1596
E01002518,2052
E01002519,2374
E01002520,2272
E01002521,1873
E01002522,1981
E01002523,1466
E01002524,1729
E01002525,1138
E01002526,1378
E01002527,1330
E01002528,1482
E01002529,2174
E01002530,1059
E01002531,2712
E01002532,2583
E01002533,2565
E01002534,2545
E01002535,2206
E01002536,1426
E01002537,1755
E01002538,2646
E01002539,1555
E01002540,1997
E01002541,2193
E01002542,1164
E01002543,1219
E01002544,2022
E01002545,2098
E01002546,2548
E01002547,2915
E01002548,2663
E01002549,1562
E01002550,1328
E01002551,1741
E01002552,1129
E01002553,2015
E01002554,1349
E01002555,2485
E01002556,1424
E01002557,2305
E01002558,1873
E01002559,1990
E01002560,2565
E01002561,2669
E01002562,1311
E01002563,1174
E01002564,1126
E01002565,1340
E01002566,2068
E01002567,2909
E01002568,2142
E01002569,1105
E01002570,2427
E01002571,2326
E01002572,1549
E01002573,1725
E01002574,2172
E01002575,1104
E01002576,2400
E01002577,2914
E01002578,1818
E01002579,1235
E01002580,1671
E01002581,1152
E01002582,2076
E01002583,1776
E01002584,1597
E01002585,2344
E01002586,2081
E01002587,1930
E01002588,2437
E01002589,2136
E01002590,1628
E01002591,2391
E01002592,1729
E01002593,2093
E01002594,1404
E01002595,2011
E01002596,1558
E01002597,1503
E01002598,2174
E01002599,1310
E01002600,1752
E01002601,1402
E01002602,2911
E01002603,2871
E01002604,2640
E01002605,1474
E01002606,2099
E01002607,2368
E01002608,1737
E01002609,1919
E01002610,2261
E01002611,1078
E01002612,2820
E01002613,2110
E01002614,2102
E01002615,1067
E01002616,2758
E01002617,2683
E01002618,2811
E01002619,2615
E01002620,2687
E01002621,2207
E01002622,2172
E01002623,1133
E01002624,2051
E01002625,2332
E01002626,2715
E01002627,1023
E01002628,1413
E01002629,2104
E01002630,2565
E01002631,2104
E01002632,1449
E01002633,2318
E01002634,2172
E01002635,1108
E01002636,2837
E01002637,2077
E01002638,1250
E01002639,1874
E01002640,2808
E01002641,1171
E01002642,2746
E01002643,1835
E01002644,1707
E01002645,1295
E01002646,2121
E01002647,1282
E01002648,2890
E01002649,1481
E01002650,1474
E01002651,1405
E01002652,2869
E01002653,1265
E01002654,2858
E01002655,2638
E01002656,2503
E01002657,1862
E01002658,2830
E01002659,1643
E01002660,1225
E01002661,2077
E01002662,1040
E01002663,1817
E01002664,2843
E01002665,1598
E01002666,2442
E01002667,1913
E01002668,1908
E01002669,1655
E01002670,1206
E01002671,2380
E01002672,1567
E01002673,1864
E01002674,1487
E01002675,2300
E01002676,1530
E01002677,2462
E01002678,1926
E01002679,1295
E01002680,1380
E01002681,1773
E01002682,1203
E01002683,1909
E01002684,1169
E01002685,1367
E01002686,1325
E01002687,2609
E01002688,1395
E01002689,1052
E01002690,2250
E01002691,2123
E01002692,1922
E01002693,2397
E01002694,2661
E01002695,1146
E01002696,1954
E01002697,1816
E01002698,2639
E01002699,2410
E01002700,1961
E01002701,2078
E01002702,2757
E01002703,1018
E01002704,1356
E01002705,2703
E01002706,1355
E01002707,1319
E01002708,1545
E01002709,1087
E01002710,2314
E01002711,1534
E01002712,2017
E01002713,1822
E01002714,2239
E01002715,1895
E01002716,2751
E01002717,2078
E01002718,2375
E01002719,1274
E01002720,2002
E01002721,1024
E01002722,1844
E01002723,1685
E01002724,1396
E01002725,1532
E01002726,1315
E01002727,2365
E01002728,1831
E01002729,1240
E01002730,2691
E01002731,1288
E01002732,1424
E01002733,2641
E01002734,2199
E01002735,1636
E01002736,2745
E01002737,1951
E01002738,1086
E01002739,1880
E01002740,1565
E01002741,2389
E01002742,2285
E01002743,2302
E01002744,1660
E01002745,1134
E01002746,1080
E01002747,1060
E01002748,1508
E01002749,2008
E01002750,1343
E01002751,1489
E01002752,1219
E01002753,2531
E01002754,1240
E01002755,1668
E01002756,2466
E01002757,1179
E01002758,2116
E01002759,2118
E01002760,2753
E01002761,2308
E01002762,1352
E01002763,1250
E01002764,1278
E01002765,1748
E01002766,2169
E01002767,2474
E01002768,2403
E01002769,2917
E01002770,1741
E01002771,2167
E01002772,2292
E01002773,2435
E01002774,2807
E01002775,1512
E01002776,2466
E01002777,1939
E01002778,1547
E01002779,1063
E01002780,2275
E01002781,1510
E01002782,1834
E01002783,2919
E01002784,2232
E01002785,1724
E01002786,1687
E01002787,2191
E01002788,2067
E01002789,2717
E01002790,2691
E01002791,2000
E01002792,1584
E01002793,1959
E01002794,1724
E01002795,1520
E01002796,1122
E01002797,2864
E01002798,2687
E01002799,1307
E01002800,1732
E01002801,2534
E01002802,1914
E01002803,1729
E01002804,2919
E01002805,1915
E01002806,2498
E01002807,2326
E01002808,2262
E01002809,2697
E01002810,1733
E01002811,2842
E01002812,2789
E01002813,2726
E01002814,1273
E01002815,2267
E01002816,2660
E01002817,2016
E01002818,2399
E01002819,1349
E01002820,2023
E01002821,2295
E01002822,2007
E01002823,2112
E01002824,1818
E01002825,1448
E01002826,2724
E01002827,1318
E01002828,1360
E01002829,2343
E01002830,1763
E01002831,2401
E01002832,2185
E01002833,1882
E01002834,2546
E01002835,2840
E01002836,2706
E01002837,2724
E01002838,2092
E01002839,2325
E01002840,1571
E01002841,1908
E01002842,2193
E01002843,1380
E01002844,1955
E01002845,1176
E01002846,1278
E01002847,2739
E01002848,1210
E01002849,2223
E01002850,1705
E01002851,1523
E01002852,1404
E01002853,1109
E01002854,1133
E01002855,2730
E01002856,1422
E01002857,1797
E01002858,1683
E01002859,1282
E01002860,1633
E01002861,1817
E01002862,1267
E01002863,2275
E01002864,2210
E01002865,1075
E01002866,1268
E01002867,2045
E01002868,1104
E01002869,2137
E01002870,2873
E01002871,2391
E01002872,2033
E01002873,1190
E01002874,1415
E01002875,1863
E01002876,1687
E01002877,1850
E01002878,1090
E01002879,1511
E01002880,2476
E01002881,1419
E01002882,1299
E01002883,2913
E01002884,1423
E01002885,2437
E01002886,2070
E01002887,1633
E01002888,2696
E01002889,1920
E01002890,1623
E01002891,2178
E01002892,2685
E01002893,2001
E01002894,1972
E01002895,1989
E01002896,1992
E01002897,2640
E01002898,1751
E01002899,1138
E01002900,2477
E01002901,1786
E01002902,2336
E01002903,1413
E01002904,1809
E01002905,1132
E01002906,2486
E01002907,1509
E01002908,2268
E01002909,1720
E01002910,1103
E01002911,1332
E01002912,1250
E01002913,1758
E01002914,2347
E01002915,1322
E01002916,1437
E01002917,2532
E01002918,1284
E01002919,1483
E01002920,1885
E01002921,2215
E01002922,1046
E01002923,2349
E01002924,1752
E01002925,1547
E01002926,2725
E01002927,1414
E01002928,1970
